ChEMBL ID;Receptor;Species;Purchasable;No. records;Assay type;Min.;Average;Max.;Unit;Mol. weight;Rot. Bonds;H don;H acc;LogP;Smiles
CHEMBL3084374;102542;Smallmolecule;None;2;2;Human;0;Functional;1;7.6;7.6;7.6;EC50;ChEMBL;430;6;0;7;3.1;Cc1ncccc1Oc1ncnc(O[C@@H]2C[C@@H]3CC[C@H](C2)N3S(=O)(=O)C2CC2)c1C
CHEMBL3598105;121551;Smallmolecule;None;2;2;Human;0;Functional;1;7.4;7.4;7.4;EC50;ChEMBL;519;6;0;7;3.7;CS(=O)(=O)c1cnc(O[C@H]2CC[C@H](OC3CCN(C(=O)C4(C(F)(F)F)CCCC4)CC3)CC2)cn1
CHEMBL1090169;7664;Smallmolecule;None;-;1;Human;0;Functional;1;5.7;5.7;5.7;EC50;ChEMBL;440;6;0;7;1.9;CCS(=O)(=O)N1CCN(c2ccc(OC3CCN(C(=O)OC(C)C)CC3)cn2)CC1
CHEMBL1092240;7970;Smallmolecule;None;-;1;Human;0;Functional;3;6.7;6.8;6.9;EC50;ChEMBL;475;7;1;11;3.9;O=[N+]([O-])c1c(Nc2ccc(-n3cncn3)cc2)ncnc1N1CCC(Sc2ccccn2)CC1
CHEMBL518819;189228;Smallmolecule;None;-;1;Human;0;Functional;1;8.8;8.8;8.8;EC50;ChEMBL;501;6;1;11;3.6;CC(C)(C)c1noc(C2CCN(c3ncnc(Nc4ccc(S(C)(=O)=O)cc4)c3[N+](=O)[O-])CC2)n1
CHEMBL3326667;113311;Smallmolecule;None;12;2;Human;0;Functional;2;7.9;7.9;7.9;EC50;ChEMBL;480;6;0;9;3.0;Cc1nc(S(C)(=O)=O)ccc1Oc1ncnc(OC2CCN(C(=O)OC3(C)CC3)CC2)c1F
CHEMBL459682;175678;Smallmolecule;None;-;1;Human;0;Functional;1;8.5;8.5;8.5;EC50;ChEMBL;505;7;1;11;3.6;CC(C)c1noc(C2CCN(c3ncnc(Nc4ccc(S(C)(=O)=O)c(F)c4)c3[N+](=O)[O-])CC2)n1
CHEMBL461385;176035;Smallmolecule;None;-;1;Human;0;Functional;1;8.2;8.2;8.2;EC50;ChEMBL;519;8;1;11;4.0;CCS(=O)(=O)c1ccc(Nc2ncnc(N3CCC(c4nc(C(C)C)no4)CC3)c2[N+](=O)[O-])c(F)c1
CHEMBL461558;176053;Smallmolecule;None;-;1;Human;0;Functional;1;8.3;8.3;8.3;EC50;ChEMBL;515;9;1;11;4.2;CCCS(=O)(=O)c1ccc(Nc2ncnc(N3CCC(c4nc(C(C)C)no4)CC3)c2[N+](=O)[O-])cc1
CHEMBL461560;176054;Smallmolecule;None;-;1;Human;0;Functional;1;8.1;8.1;8.1;EC50;ChEMBL;533;8;1;11;4.3;CC(C)c1noc(C2CCN(c3ncnc(Nc4ccc(S(=O)(=O)C(C)C)cc4F)c3[N+](=O)[O-])CC2)n1
CHEMBL461747;176081;Smallmolecule;None;-;1;Human;0;Functional;1;8.1;8.1;8.1;EC50;ChEMBL;515;8;1;11;4.2;CC(C)c1noc(C2CCN(c3ncnc(Nc4ccc(S(=O)(=O)C(C)C)cc4)c3[N+](=O)[O-])CC2)n1
CHEMBL461933;176096;Smallmolecule;None;-;1;Human;0;Functional;1;7.8;7.8;7.8;EC50;ChEMBL;485;8;1;10;4.1;CC[S+]([O-])c1ccc(Nc2ncnc(N3CCC(c4nc(C(C)C)no4)CC3)c2[N+](=O)[O-])cc1
CHEMBL461934;176097;Smallmolecule;None;-;1;Human;0;Functional;1;7.0;7.0;7.0;EC50;ChEMBL;469;8;1;10;5.1;CCSc1ccc(Nc2ncnc(N3CCC(c4nc(C(C)C)no4)CC3)c2[N+](=O)[O-])cc1
CHEMBL500750;187489;Smallmolecule;None;-;1;Human;0;Functional;1;7.6;7.6;7.6;EC50;ChEMBL;589;7;1;11;5.0;CS(=O)(=O)c1ccc(Nc2ncnc(N3CCC(c4nc(-c5cccc(C(F)(F)F)c5)no4)CC3)c2[N+](=O)[O-])cc1
CHEMBL507711;188065;Smallmolecule;None;-;1;Human;0;Functional;1;6.6;6.6;6.6;EC50;ChEMBL;459;6;1;11;2.6;Cc1noc(C2CCN(c3ncnc(Nc4ccc(S(C)(=O)=O)cc4)c3[N+](=O)[O-])CC2)n1
