ChEMBL ID;Receptor;Species;Purchasable;No. records;Assay type;Min.;Average;Max.;Unit;Mol. weight;Rot. Bonds;H don;H acc;LogP;Smiles
CHEMBL602731;196648;Smallmolecule;None;-;1;Human;0;Functional;1;6.5;6.5;6.5;EC50;ChEMBL;327;4;1;4;4.0;Cc1cccc(Oc2ccc(CC3SC(=O)NC3=O)cc2)c1C
CHEMBL254859;94349;Smallmolecule;None;-;1;Human;9;Functional;1;4.9;4.9;4.9;EC50;ChEMBL;385;7;1;4;4.7;O=C(O)CCCCCN1C(=O)/C(=C\c2cccc3ccccc23)SC1=S
CHEMBL234467;87392;Smallmolecule;None;-;1;Human;0;Functional;1;6.1;6.1;6.1;EC50;ChEMBL;305;6;2;2;4.5;O=C(O)CCc1ccc(NCc2ccc3ccccc3c2)cc1
CHEMBL205433;75423;Smallmolecule;None;-;1;Human;0;Functional;1;8.0;8.0;8.0;EC50;ChEMBL;485;7;2;4;6.5;Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1CNc1ccc([C@H]2C[C@@H]2C(=O)NC2CCC2)cc1
CHEMBL205434;75424;Smallmolecule;None;-;1;Human;0;Functional;1;7.4;7.4;7.4;EC50;ChEMBL;418;6;2;4;5.8;Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1CNc1ccc(/C=C/C(=O)O)cc1
CHEMBL205960;75865;Smallmolecule;None;-;1;Human;0;Functional;1;6.8;6.8;6.8;EC50;ChEMBL;345;7;2;3;5.2;O=C(O)/C=C/c1ccc(NCc2cccc(Oc3ccccc3)c2)cc1
CHEMBL206880;76227;Smallmolecule;None;-;1;Human;0;Functional;2;5.7;5.7;5.7;EC50;ChEMBL;349;8;2;4;4.6;O=C(O)COc1ccc(NCc2cccc(Oc3ccccc3)c2)cc1
CHEMBL206881;76230;Smallmolecule;None;-;1;Human;0;Functional;1;6.5;6.5;6.5;EC50;ChEMBL;422;7;2;5;5.2;Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1CNc1ccc(OCC(=O)O)cc1
CHEMBL206942;76274;Smallmolecule;None;-;1;Human;0;Functional;1;6.5;6.5;6.5;EC50;ChEMBL;432;6;2;4;5.9;Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1CNc1ccc([C@@H]2C[C@@H]2C(=O)O)cc1
CHEMBL207753;76583;Smallmolecule;None;-;1;Human;0;Functional;2;7.9;7.9;7.9;EC50;ChEMBL;359;7;2;3;5.3;O=C(O)[C@H]1C[C@@H]1c1ccc(NCc2cccc(Oc3ccccc3)c2)cc1
CHEMBL208175;76726;Smallmolecule;None;-;1;Human;0;Functional;1;7.3;7.3;7.3;EC50;ChEMBL;360;8;2;3;4.8;CNC(=O)CCc1ccc(NCc2cccc(Oc3ccccc3)c2)cc1
CHEMBL208783;77017;Smallmolecule;None;-;1;Human;0;Functional;1;7.3;7.3;7.3;EC50;ChEMBL;535;8;2;4;7.7;Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1CNc1ccc([C@H]2C[C@@H]2C(=O)N[C@H](C)c2ccccc2)cc1
CHEMBL233835;87187;Smallmolecule;None;-;1;Human;0;Functional;1;6.0;6.0;6.0;EC50;ChEMBL;289;6;2;2;4.0;O=C(O)CCc1ccc(NCc2ccc(Cl)cc2)cc1
CHEMBL234057;87307;Smallmolecule;None;29;2;Human;0;Functional;3;6.7;6.8;7.0;EC50;ChEMBL;347;8;2;3;5.1;O=C(O)CCc1ccc(NCc2ccc(Oc3ccccc3)cc2)cc1
CHEMBL234468;87393;Smallmolecule;None;-;1;Human;0;Functional;1;5.7;5.7;5.7;EC50;ChEMBL;323;6;2;2;4.3;O=C(O)CCc1ccc(NCc2ccc(C(F)(F)F)cc2)cc1
CHEMBL234469;87394;Smallmolecule;None;-;1;Human;0;Functional;1;5.4;5.4;5.4;EC50;ChEMBL;289;6;2;2;4.0;O=C(O)CCc1ccc(NCc2ccccc2Cl)cc1
